username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t3n;2016-11-05 12:43;4;7;"Apple gibt Rabatt auf USB-Typ-C-Zubehör und die neuen 4K-/5K-Displays http://t3n.de/news/macbook-pro-zubehoer-apple-guenstiger-usb-typ-c-763477/ …";;;;"794988638538973185";https://twitter.com/t3n/status/794988638538973185
Havelritter;2016-11-05 11:28;2;3;""Slack schießt gegen Microsoft – mit einer höhnischen Print-Anzeige à la Apple" http://t3n.de/news/slack-microsoft-anzeige-new-york-times-762613/ … # web # feedly";;;# #;"794969737025515520";https://twitter.com/Havelritter/status/794969737025515520
Monitoring_IT;2016-11-05 08:32;0;0;"iPhone: Apple macht mehr Gewinn als gesamte Smartphone-Branche http://buff.ly/2fKvF8T";;;;"794925241025916929";https://twitter.com/Monitoring_IT/status/794925241025916929
mksgraz;2016-11-05 06:29;0;2;"Wenn's denn stimmt: Typisch # Apple Nur keinen Normen einhalten, damit man abzocken kann! :-( https://www.heise.de/newsticker/meldung/Thunderbolt-3-MacBook-Pro-2016-angeblich-inkompatibel-zu-bisheriger-Peripherie-3456545.html …";;;#;"794894371011383296";https://twitter.com/mksgraz/status/794894371011383296
heiseonline;2016-11-05 05:56;13;11;"Apple gibt Rabatt auf USB- und Thunderbolt-Zubehör https://www.heise.de/newsticker/meldung/Apple-gibt-Rabatt-auf-USB-und-Thunderbolt-Zubehoer-3457287.html … # MacBookPro # Apple";;;# #;"794885996991102977";https://twitter.com/heiseonline/status/794885996991102977
CNN;2016-11-05 11:51;128;185;"Apple is slashing prices on its dongles and accessories after complaints about MacBook Pro compatibility http://cnn.it/2fqomRg pic.twitter.com/TpGvJ20Wbi";;;;"794975323444117504";https://twitter.com/CNN/status/794975323444117504
Leonid3r;2016-11-05 10:25;0;0;"GraphicConverter bekommt Erweiterung für Apples Fotos-App - heise http://www.heise.de/mac-and-i/meldung/GraphicConverter-bekommt-Erweiterung-fuer-Apples-Fotos-App-3456685.html … # GraphicConverter # Erweiterung # Apple # Fotos # App";;;# # # # #;"794953706605256706";https://twitter.com/Leonid3r/status/794953706605256706
t3n;2016-11-05 06:50;4;10;"Nach Kritik: Apple senkt Preise für USB-Typ-C-Zubehör und 4K- und 5K-Displays http://t3n.de/news/macbook-pro-zubehoer-apple-guenstiger-usb-typ-c-763477/ …pic.twitter.com/61tEysXaaB";;;;"794899803306070017";https://twitter.com/t3n/status/794899803306070017
Alvis1976;2016-11-05 05:50;0;1;"Frei nach dem Motto Alles mit in einem Abwasch # note7 # lustige # lifestyle # apple http://www.bild.de/geld/wirtschaft/samsung-handy/konzern-bietet-reparatur-oder-austausch-48611098.bild.html …";;;# # # #;"794884690029199360";https://twitter.com/Alvis1976/status/794884690029199360
doktordab;2016-11-05 04:17;0;3;"Apple reduziert _temporär_ USB-C-Kabel und Zubehör. http://buff.ly/2flXTnl  Ich hab jetzt ein refurbished 2015 MBP gekauft. Aus Gründen.";;;;"794861140480262144";https://twitter.com/doktordab/status/794861140480262144
golem;2016-11-05 03:58;3;6;"Preissenkung: # Apple macht 4K- und 5K-Displays und USB-C-Zubehör billiger http://www.golem.de/news/preissenkung-apple-macht-4k-und-5k-displays-und-usb-c-zubehoer-billiger-1611-124281.html …";;;#;"794856322697142272";https://twitter.com/golem/status/794856322697142272
WorkoutSeven;2016-11-05 03:30;0;0;"Sowohl Apple als auch Microsoft verzichten auf aktuelle Chips von Intel! # apple # microsoft # surface # surfacestudio http://snip.ly/zkup3 pic.twitter.com/8nP3Zk4dDT";;;# # # #;"794849265344532480";https://twitter.com/WorkoutSeven/status/794849265344532480
fashionsnap;2016-11-05 03:16;20;107;"2つのカメラ搭載のApple Watch専用ストラップ「CMRA」が登場 http://www.fashionsnap.com/the-posts/2016-11-05/cmra/ …pic.twitter.com/nUAywPaXiP";;;;"794845718460698624";https://twitter.com/fashionsnap/status/794845718460698624
