username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CHIP_online;2016-02-07 15:04;9;3;"Albtraum aller Apple-Fans: iPhone-Apps kommen auf Android http://bit.ly/1L9nwQy";;;;"696469577568419840";https://twitter.com/CHIP_online/status/696469577568419840
bzberlin;2016-02-07 14:44;0;3;"Das sind die 6 besten # SuperBowl-Werbe-Spots aller Zeiten http://www.bz-berlin.de/panorama/die-sechs-besten-super-bowl-werbungen-aller-zeiten … Apple, Volkswagen, Pepsi & Co pic.twitter.com/FCotbSUr9u";;;#;"696464467542978562";https://twitter.com/bzberlin/status/696464467542978562
people;2016-02-07 11:30;55;416;"Mini-me! Gwyneth Paltrow shares photo with daughter Apple http://peoplem.ag/PKz1zfm pic.twitter.com/8lYMNw8TF7";;;;"696415678782427136";https://twitter.com/people/status/696415678782427136
TechCrunch;2016-02-07 11:31;53;58;"TechCrunch has a brand new Apple TV app http://tcrn.ch/1X8zhNV pic.twitter.com/xnPdyZEoaq";;;;"696415894306746369";https://twitter.com/TechCrunch/status/696415894306746369
HuffPost;2016-02-07 10:56;52;373;"Gwyneth Paltrow shares stunning selfie with daughter Apple http://huff.to/1nRn18d pic.twitter.com/UMQ57m4A70";;;;"696407120556728320";https://twitter.com/HuffPost/status/696407120556728320
businessinsider;2016-02-07 10:19;82;57;"The evidence is clear: Apple's next big thing will be virtual reality http://static2.businessinsider.com/image/56b4f8b06e97c62e008b5490-840-420/the-evidence-is-clear-apples-next-big-thing-will-be-virtual-reality.jpg …pic.twitter.com/Vjl9ZYyULG";;;;"696397969860354049";https://twitter.com/businessinsider/status/696397969860354049
Rue89;2016-02-07 10:05;120;38;"Erreur 53 : quand Apple bousille volontairement vos téléphones http://ebx.sh/1nRhoH9  par @ FradiFradpic.twitter.com/BLP7Q0DIzA";;@;;"696394458942808065";https://twitter.com/Rue89/status/696394458942808065
MarketWatch;2016-02-07 08:15;59;55;"See an incredible aerial view of Apple's new campus, photographed by a drone http://on.mktw.net/20ElDnT pic.twitter.com/pgnOaflGGM";;;;"696366574337392642";https://twitter.com/MarketWatch/status/696366574337392642
cahlik;2016-02-07 07:54;0;0;"Der peinliche Rückruf des Apple-Netzsteckers: http://www.welt.de/wirtschaft/webwelt/article151889666/Der-peinliche-Rueckruf-des-Apple-Netzsteckers.html …";;;;"696361424604549120";https://twitter.com/cahlik/status/696361424604549120
kuerzel_td;2016-02-07 07:28;3;3;"Die Showbühne des Silicon Valley: Wie Apple, Google und Co. beim # SuperBowl mitmischen. http://www.handelsblatt.com/unternehmen/it-medien/super-bowl-die-showbuehne-des-silicon-valley/12925920.html … # Handelsblatt";;;# #;"696354904227651584";https://twitter.com/kuerzel_td/status/696354904227651584
z33n00n;2016-02-07 07:11;0;0;"Neue Welt: Apple, @ Amazon und @ Google bieten bei # NFL-Übertragungsrechten mit http://de.engadget.com/2016/02/05/neue-welt-apple-amazon-und-google-bieten-bei-nfl-bertragungsr/?a_dgi=aolshare_twitter … via @ de_engadget";;@ @ @;#;"696350461704716288";https://twitter.com/z33n00n/status/696350461704716288
VodafoneHamm;2016-02-07 06:25;0;0;"VORSICHT! Wenn jetzt euer iPhone nicht von Apple repariert wird kann es zu erheblichen Problemen! http://fb.me/2wlajDY3q";;;;"696338916681580544";https://twitter.com/VodafoneHamm/status/696338916681580544
PMeisser;2016-02-07 03:42;0;0;"Eine nicht von # Apple autorisierte Reparatur kann # iPhone lahmlegen, schreibt @ fanaticTRX http://www.welt.de/wirtschaft/webwelt/article151919062/Apple-blockiert-iPhones-nach-unautorisierter-Reparatur.html …pic.twitter.com/zj3WXQDQl4";;@;# #;"696297877702836224";https://twitter.com/PMeisser/status/696297877702836224
BILD_Digital;2016-02-07 03:27;0;0;"# Apple legt iPhones nach Reparatur lahm: Austausch von Teilen nur noch in Vertragswerkstätten: http://www.bild.de/geld/wirtschaft/iphone/apple-blockiert-bei-unautorisierter-werkstatt-44464952.bild.html …";;;#;"696294301005934593";https://twitter.com/BILD_Digital/status/696294301005934593
BILD;2016-02-07 03:12;2;15;"Nach unautorisierter Reparatur: # Apple legt # iPhone s lahm! # error53http://www.bild.de/geld/wirtschaft/iphone/apple-blockiert-bei-unautorisierter-werkstatt-44464952.bild.html …";;;# # #;"696290531089977344";https://twitter.com/BILD/status/696290531089977344
welt;2016-02-07 02:24;16;9;"Error 53: Apple blockiert iPhones nach unautorisierter Reparatur http://trib.al/rasp9AH pic.twitter.com/dSLmQKnstg";;;;"696278231733944320";https://twitter.com/welt/status/696278231733944320
avichr;2016-02-07 01:03;0;0;"# Fehler53 macht billig repariertes # iPhone von # Apple gewollt kaputt. Begründung: Schutz vor kriminellen # TouchID...http://fb.me/10HwRddPI";;;# # # #;"696257950592188416";https://twitter.com/avichr/status/696257950592188416
jherbert;2016-02-06 23:42;0;0;"Erstaunlich, wie Apple's Spin für funktioniert. Not. Billigreparaturen können beim iPhone teuer werden http://www.spiegel.de/netzwelt/gadgets/fehler-53-iphone-unbrauchbar-nach-billigreparatur-a-1076038.html …";;;;"696237573497360384";https://twitter.com/jherbert/status/696237573497360384
wired_jp;2016-02-06 23:30;30;65;"1984年1月、『Super Bowl』で放映された伝説のCM『1984』、実はApple社の取締役会は尻込みし、放映されないところだった。 http://bit.ly/1K2h2rB https://youtu.be/OYecfV3ubP8";;;;"696234503367499776";https://twitter.com/wired_jp/status/696234503367499776
gadgetmine;2016-02-06 23:12;0;0;"Neue Welt: Apple, Amazon und Google bieten bei NFL-Übertragungsrech... http://engt.co/1Xbov9S # technews # gadget |https://twibble.io";;;# #;"696229931928322048";https://twitter.com/gadgetmine/status/696229931928322048
