username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tim;2016-02-02 15:55;31;39;""Apple hasn't come to my lab in 13 years, except they've come 3 times in the last 3 months," says @ StanfordVR headhttp://blogs.wsj.com/digits/2016/02/02/cio-conference-apple-longtime-no-show-at-stanford-vr-lab-is-a-regular-lately/ …";;@;;"694670469715197952";https://twitter.com/tim/status/694670469715197952
ForbesTech;2016-02-02 15:40;40;31;"Google guys get $1 billion richer as Alphabet stock overtakes Apple: http://onforb.es/1PQ0z65 pic.twitter.com/Hzt2UZ2i1L";;;;"694666610083147776";https://twitter.com/ForbesTech/status/694666610083147776
MarketWatch;2016-02-02 15:31;44;48;"Google or Apple? Which is the more valuable of the two companies? Look to these 3 clues: http://on.mktw.net/1SBYgZe pic.twitter.com/XZZlDfvHZO";;;;"694664353044373504";https://twitter.com/MarketWatch/status/694664353044373504
MailOnline;2016-02-02 15:20;48;28;"Putin advisor warns Moscow may hit Google, Apple and Facebook with a 'technology tax' http://dailym.ai/1PxAVY1";;;;"694661604399566848";https://twitter.com/MailOnline/status/694661604399566848
tim;2016-02-02 15:04;46;31;"UK tech is on a roll with AI deals right now: first Google+Deepmind, then Apple+VocalIQ, now Microsoft+Swiftkey http://www.ft.com/cms/s/0/f86534c6-c9fa-11e5-be0b-b7ece4e953a0.html …";;;;"694657720897503233";https://twitter.com/tim/status/694657720897503233
businessinsider;2016-02-02 14:51;24;20;"Apple has mysteriously started sending employees to a lab at Stanford http://read.bi/1QZhhFm pic.twitter.com/GTwWFxovNE";;;;"694654412921401345";https://twitter.com/businessinsider/status/694654412921401345
mashable;2016-02-02 14:45;74;86;"Apple filed a patent that would let you control touchscreens without touching them http://on.mash.to/1PezDxu";;;;"694652928745967616";https://twitter.com/mashable/status/694652928745967616
Inc;2016-02-02 14:36;32;21;"The Apple iPad Pro has outsold the Microsoft Surface -- here's why @ jmbrandonbbhttp://bit.ly/1QYrvWn";;@;;"694650516865957890";https://twitter.com/Inc/status/694650516865957890
chrislhayes;2016-02-02 14:27;28;96;"Someone buy Ted Cruz an apple watch http://www.theatlantic.com/technology/archive/2016/02/the-strange-and-terrifying-case-of-ted-cruzs-two-watches/459600/ …";;;;"694648370841964544";https://twitter.com/chrislhayes/status/694648370841964544
CNN;2016-02-02 14:25;142;184;"Move over, Apple. Another company beginning with the letter A is now most valuable http://cnn.it/1UHxHRK @ CNNMoneypic.twitter.com/WMphqeZJN7";;@;;"694647853344497665";https://twitter.com/CNN/status/694647853344497665
HakanDalkilic;2016-02-02 14:08;0;0;"# Samsung will einen Großteil seiner Android # Apps auf Apple # iPhone & Co bringen http://t3n.de/news/samsung-apps-iphone-ios-674375/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-buttons … via @ t3n";;@;# # #;"694643569928355841";https://twitter.com/HakanDalkilic/status/694643569928355841
BBCNews;2016-02-02 14:02;119;163;"Victory for the little man over Apple http://bbc.in/1SWtUCp pic.twitter.com/RJqjZ8eXtd";;;;"694642157278380033";https://twitter.com/BBCNews/status/694642157278380033
jptechcrunch;2016-02-02 15:58;15;8;"Apple、3月15日〔日本時間16日〕にイベントを開催―iPad、小型iPhoneなど発表予定 http://tcrn.ch/1mbxASy pic.twitter.com/A1ccL7QxoC";;;;"694671282818932736";https://twitter.com/jptechcrunch/status/694671282818932736
ExpansionMx;2016-02-02 15:40;11;21;"Alphabet supera a Apple en valor de mercado… por el momento http://ow.ly/XRPSQ";;;;"694666665435500545";https://twitter.com/ExpansionMx/status/694666665435500545
YahooFinance;2016-02-02 15:35;16;11;"Here’s Why Google Overtaking Apple Would Have Made Steve Jobs Nuts http://yhoo.it/20Fa6of pic.twitter.com/Ay3VBFMsMg";;;;"694665596135411712";https://twitter.com/YahooFinance/status/694665596135411712
CNET;2016-02-02 15:33;30;16;"Apple's iTunes Radio is a freebie no more http://cnet.co/2070NeN pic.twitter.com/RheQZb7deK";;;;"694664858801979392";https://twitter.com/CNET/status/694664858801979392
lopezdoriga;2016-02-02 15:30;23;49;"Estos son los productos que podría anunciar Apple en marzo http://bit.ly/1UGT4m4 pic.twitter.com/TgNfZrEN6Z";;;;"694664161330999296";https://twitter.com/lopezdoriga/status/694664161330999296
USATODAY;2016-02-02 15:02;18;21;"Looks like Apple needs some more cool kids. More of today's news on # TheShortList. http://usat.ly/1PQfZXY pic.twitter.com/0ClPd5WivS";;;#;"694657224644415488";https://twitter.com/USATODAY/status/694657224644415488
RT_America;2016-02-02 15:00;17;17;"Drone shows Apple ‘spaceship’ campus set for end of year completion (VIDEO) http://on.rt.com/73g1 pic.twitter.com/2Lv53Ipf69";;;;"694656628604301312";https://twitter.com/RT_America/status/694656628604301312
SAI;2016-02-02 14:51;14;13;"Apple has mysteriously started sending employees to a lab at Stanford http://read.bi/1QZhhFm pic.twitter.com/ndzSrNjgn5";;;;"694654413017894912";https://twitter.com/SAI/status/694654413017894912
afpfr;2016-02-02 14:29;26;17;"# Alphabet ravit à Apple le trône de première capitalisation boursière http://u.afp.com/Zsq2 # AFPpic.twitter.com/cYaL19ZMfu";;;# #;"694648754104741888";https://twitter.com/afpfr/status/694648754104741888
Inc;2016-02-02 14:17;15;15;"Smartphones From the 'Apple of China' Are Now Going on Sale in the U.S. http://bit.ly/1nLbFmX";;;;"694645726320693248";https://twitter.com/Inc/status/694645726320693248
olhardigital;2016-02-02 14:10;38;57;"Veja a construção da nova sede da Apple: http://bit.ly/1QahMYi pic.twitter.com/0zFtn5o2lc";;;;"694643987051732993";https://twitter.com/olhardigital/status/694643987051732993
YahooFinance;2016-02-02 13:54;10;10;"Google, Facebook wow investors with growth, while Apple and Amazon fade @ ampressman http://yhoo.it/1X0ZEp8 pic.twitter.com/kviurXJdaL";;@;;"694640093647257601";https://twitter.com/YahooFinance/status/694640093647257601
soehlsch;2016-02-02 12:11;0;0;"Hm, irgendwie fehlt was. Na mal sehen. # apple - http://ift.tt/205WyQI pic.twitter.com/s2XjYSeUnE";;;#;"694614221179453441";https://twitter.com/soehlsch/status/694614221179453441
petersen_mel;2016-02-02 11:27;3;1;"Alphabet zieht an Apple vorbei : Die neue Rangordnung an den Weltbörsen http://www.handelsblatt.com/12910468.html?share=twitter … # Handelsblatt";;;#;"694603107871907840";https://twitter.com/petersen_mel/status/694603107871907840
revistasuper;2016-02-02 11:10;25;63;"Veja a filmagem mais recente da sede futurística da Apple: http://abr.ai/1QacwUG pic.twitter.com/pzZPoqr9sU";;;;"694598816599785473";https://twitter.com/revistasuper/status/694598816599785473
BILD;2016-02-02 11:00;3;8;"Eine Reihe Komfortfunktionen des iPhones sind mit der iCloud verknüpft – will uns # Apple so in die Cloud zwingen? http://www.bild.de/digital/smartphone-und-tablet/icloud/apple-und-die-cloud-44404776.bild.html …";;;#;"694596265384906754";https://twitter.com/BILD/status/694596265384906754
CNET;2016-02-02 10:54;26;32;"Thanks to Apple Watch, we could be seeing smartwatch sales skyrocketing this year http://cnet.co/1SqJ6I7 pic.twitter.com/AfwAzzT9DE";;;;"694594644911484928";https://twitter.com/CNET/status/694594644911484928
THR;2016-02-02 10:44;25;32;"Russia moves to tax Apple, Google and Netflix http://thr.cm/dEQE3U pic.twitter.com/8vz6FvQOwV";;;;"694592310869274624";https://twitter.com/THR/status/694592310869274624
ForbesTech;2016-02-02 10:40;35;31;"Apple's iPad Pro beat Microsoft Surface sales in the 4th quarter. A few thoughts on why: http://onforb.es/1Px46Kx pic.twitter.com/MYKSQa879e";;;;"694591112024100864";https://twitter.com/ForbesTech/status/694591112024100864
BrowerGrischa;2016-02-02 10:31;6;4;"Kommentar von @ CKerkmann zu Alphabet: Der wahre Konkurrent ist nicht Apple sondern Facebook http://www.handelsblatt.com/12910028.html";;@;;"694588963340865537";https://twitter.com/BrowerGrischa/status/694588963340865537
flyM4STER;2016-02-02 10:23;0;0;"Alphabet: Google-Mutter ist wertvoller ist als Apple - Wirtschaft - Süddeutsche.de - http://www.sueddeutsche.de/wirtschaft/alphabet-warum-die-google-mutter-der-wertvollste-konzern-der-welt-ist-1.2845533 …";;;;"694586946241335296";https://twitter.com/flyM4STER/status/694586946241335296
TIME;2016-02-02 10:15;50;49;"Apple, Facebook and Google all crossed a huge milestone http://ti.me/1Px8fye";;;;"694584832827981824";https://twitter.com/TIME/status/694584832827981824
businessinsider;2016-02-02 10:04;97;58;"Here's how much each employee at a big tech company like Apple or Facebook is worth http://read.bi/1VHETxe pic.twitter.com/Qq1aX6FU13";;;;"694582205427765248";https://twitter.com/businessinsider/status/694582205427765248
ABC;2016-02-02 10:03;59;64;"Alphabet, Google's parent company, dethrones Apple as the world's most valuable company: http://abcn.ws/1QYahZ8 pic.twitter.com/9YZSBp1eWl";;;;"694582047143284737";https://twitter.com/ABC/status/694582047143284737
sopitas;2016-02-02 09:56;65;95;"Whoops! Ahora Google supera a Apple como la compañía más valiosa del mundo! http://sopit.as/1TzZdSL pic.twitter.com/Azb3ZdybjL";;;;"694580082099167232";https://twitter.com/sopitas/status/694580082099167232
SimplyMedien;2016-02-02 09:20;0;0;"Von Apple bis Volkswagen: Das sind die 10 besten # Super # Bowl # Spots aller Zeiten http://dlvr.it/KNkc1L pic.twitter.com/fcyDJuAlhq";;;# # #;"694571121174118400";https://twitter.com/SimplyMedien/status/694571121174118400
SZ;2016-02-02 09:17;5;6;"Alphabet ist wertvoller als Apple. Die Google-Mutter verbrennt zwar Milliarden - verdient aber trotzdem Geld http://sz.de/1.2845533";;;;"694570404724240385";https://twitter.com/SZ/status/694570404724240385
mac_and_i;2016-02-02 09:16;13;10;"Hürden bei Apples Rückruf der Netzteilstecker http://www.heise.de/mac-and-i/meldung/Huerden-bei-Apples-Rueckruf-der-Netzteilstecker-3091671.html … # iPad # iPhone";;;# #;"694570008832299009";https://twitter.com/mac_and_i/status/694570008832299009
MasterMindDBS;2016-02-02 07:57;0;0;"myakzan: Report: Apple will reveal new 4-inch iPhone, iPad... http://j.mp/1JVAeYa  via myakzan # innovation # ec…pic.twitter.com/BO33mYwVUd";;;# #;"694550300678602752";https://twitter.com/MasterMindDBS/status/694550300678602752
iqi_Consulting;2016-02-02 07:35;0;0;"Tech-Unternehmen dominieren die Rangliste der wertvollsten Börsenkonzerne http://bit.ly/1QEP4ld # Alphabet # Apple pic.twitter.com/VF13cBQvFa";;;# #;"694544769914118144";https://twitter.com/iqi_Consulting/status/694544769914118144
crackr;2016-02-02 07:17;1;0;"# Apple-Event am 15. März erwartet: # iPhone 5se, # iPad Air 3 und # AppleWatch-Update im Fokushttp://fb.me/12EHcBICh";;;# # # #;"694540227734589441";https://twitter.com/crackr/status/694540227734589441
MEEDIA;2016-02-02 07:02;0;0;"Apple-Event am 15. März erwartet: iPhone 5se, iPad Air 3 und Apple Watch-Update im Fokus http://meedia.de/2016/02/02/apple-event-am-15-maerz-erwartet-iphone-5se-ipad-air-3-und-apple-watch-update-im-fokus/ …";;;;"694536373521489920";https://twitter.com/MEEDIA/status/694536373521489920
sternde;2016-02-02 07:00;8;20;"Wachablösung: # Google hat # Apple als wertvollstes Unternehmen der Welt verdrängt. http://www.stern.de/digital/online/darum-ist-google-wertvoller-als-apple-6678648.html … /tsypic.twitter.com/DhtylFrgHv";;;# #;"694535912072441856";https://twitter.com/sternde/status/694535912072441856
MEEDIA;2016-02-02 05:51;5;6;"Von Apple bis Volkswagen: Das sind die 10 besten Super Bowl Spots aller Zeiten http://meedia.de/2016/02/02/von-apple-bis-volkswagen-das-sind-die-10-besten-super-bowl-spots-aller-zeiten/ …pic.twitter.com/46xtN5nrdB";;;;"694518481560211457";https://twitter.com/MEEDIA/status/694518481560211457
GodMeh;2016-02-02 05:15;0;0;"Alphabet schlägt Apple | Aktien News | Börse Aktuell | http://boerse.ARD.de  http://boerse.ard.de/aktien/alphabet-schlaegt-apple100.html … via @ ARDboerse";;@;;"694509529820700672";https://twitter.com/GodMeh/status/694509529820700672
stern_digital;2016-02-02 05:15;1;0;"Darum ist # Google jetzt wertvoller als # Apple http://www.stern.de/digital/online/darum-ist-google-wertvoller-als-apple-6678648.html …";;;# #;"694509328531918848";https://twitter.com/stern_digital/status/694509328531918848
latikia;2016-02-02 05:01;0;0;"Selbstfahrende Autos, Super-Ballons: Darum ist Google jetzt wertvoller als Apple by Christoph Fröhlich via STERN.D… http://ift.tt/1QErRPS";;;;"694505904012673024";https://twitter.com/latikia/status/694505904012673024
aceArt_GmbH;2016-02-02 04:51;0;1;"Google überholt Apple - http://t3n.de/news/alphabet-ueberholt-apple-675819/ …";;;;"694503520653983744";https://twitter.com/aceArt_GmbH/status/694503520653983744
NEWS_SUMAHO;2016-02-02 03:51;0;0;"Apple-Fail | iPhone-Bug sperrt Smartphone für 40 Jahre!Wer beim iPhone von Apple den Entsperr-Code falsch eingi… http://tinyurl.com/jh4ye2s";;;;"694488208927641601";https://twitter.com/NEWS_SUMAHO/status/694488208927641601
steuergerecht;2016-02-02 03:13;0;0;"Interview mit # Apple Chef Tim Cook: Die Kurzfassung: Apple will keine # Steuern zahlen, weil 40% einfach zu viel sindhttp://www.cbsnews.com/news/60-minutes-apple-tim-cook-charlie-rose/ …";;;# #;"694478750814224384";https://twitter.com/steuergerecht/status/694478750814224384
Nexiga_GmbH;2016-02-02 03:07;0;2;"Alphabet ( @ google) löst # Apple als wertvollstes Unternehmen ab.Laut @ handelsblatt ist der Konzern allmächtig.http://www.handelsblatt.com/unternehmen/it-medien/google-a-wie-allmaechtig/12908992.html …";;@ @;#;"694477357307011072";https://twitter.com/Nexiga_GmbH/status/694477357307011072
Steve_Naumann;2016-02-02 02:53;0;2;"Was zu beweisen war: Alphabet schlägt Apple - # Google-Mutter jetzt wertvollstes Unternehmen http://bit.ly/1Pw9IVq pic.twitter.com/BUysVzw4xG";;;#;"694473588385148928";https://twitter.com/Steve_Naumann/status/694473588385148928
t3n;2016-02-02 02:27;9;8;"# Alphabet überholt # Apple: Google-Mutter ist wertvollstes Unternehmen der Welt http://t3n.de/news/alphabet-ueberholt-apple-675819/ …pic.twitter.com/QZXjNMHuWF";;;# #;"694467092750417920";https://twitter.com/t3n/status/694467092750417920
IMMOVATION_AG;2016-02-02 00:12;0;0;"Google-Mutter: Alphabet fegt Apple vom Börsen-Thron http://www.handelsblatt.com/unternehmen/it-medien/google-mutter-alphabet-fegt-apple-vom-boersen-thron/12908820.html … # handelsblatt # feedly";;;# #;"694433298752376832";https://twitter.com/IMMOVATION_AG/status/694433298752376832
welt;2016-02-01 23:56;6;9;"Apple ist nicht mehr der wertvollste Konzern der Welt http://on.welt.de/1Pcu3LQ pic.twitter.com/XDIddofreb";;;;"694429113935908865";https://twitter.com/welt/status/694429113935908865
blogstone;2016-02-01 23:53;0;0;"Software eats the world: Google-Mutter Alphabet zieht an Apple vorbei http://bit.ly/1NN5bZf";;;;"694428310269460480";https://twitter.com/blogstone/status/694428310269460480
koljait;2016-02-01 22:35;0;0;"Alphabet - nicht Apple - ist das höchstbewertete Unternehmen der Welt http://m.n24.de/n24/Nachrichten/Wirtschaft/d/8006668/google-konzern-loest-apple-an-der-weltspitze-ab.html …";;;;"694408789026586624";https://twitter.com/koljait/status/694408789026586624
heiseonline;2016-02-01 22:11;22;17;"Wertvollstes Unternehmen: Google-Mutter Alphabet überholt Apple http://www.heise.de/newsticker/meldung/Wertvollstes-Unternehmen-Google-Mutter-Alphabet-ueberholt-Apple-3089540.html … # Alphabet # Google";;;# #;"694402658300510208";https://twitter.com/heiseonline/status/694402658300510208
