username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
marshawright;2016-07-18 16:56;3;6;"Apple could release an iPhone 7 Pro with a dual-camera system http://tcrn.ch/2a3poSv # tech # money # icymipic.twitter.com/WI1SCF9pTJ";;;# # #;"755189572129009664";https://twitter.com/marshawright/status/755189572129009664
ThomasCyrix;2016-07-18 16:12;2;12;"Apple lance le "The Voice" des créateurs d'app mobiles.Jfais pareil. Le gagnant remporte 3€50 pour un (petit) kebab. http://rue89.nouvelobs.com/2016/07/18/planet-of-the-apps-apple-lance-telerealite-264684 …";;;;"755178488756338688";https://twitter.com/ThomasCyrix/status/755178488756338688
jptechcrunch;2016-07-18 15:50;8;9;"AppleのiPhone 7 Proにデュアル・カメラ搭載、イヤホン・ジャックは消えるとの情報 http://tcrn.ch/29QM1c2 pic.twitter.com/fX7zfCtJQg";;;;"755172947749441537";https://twitter.com/jptechcrunch/status/755172947749441537
news_mynavi_jp;2016-07-18 15:32;5;2;"Apple、バグを修正した「OS X 10.11.6」「iTunes 12.4.2」アップデート公開 http://news.mynavi.jp/news/2016/07/19/034/ …";;;;"755168357117145088";https://twitter.com/news_mynavi_jp/status/755168357117145088
marshawright;2016-07-18 15:26;5;2;"Apple releases new betas for iOS, macOS, watchOS and yes, even tvOS http://tcrn.ch/2a3cUul # tech # moneypic.twitter.com/RcuoS7uPAw";;;# #;"755167004995178496";https://twitter.com/marshawright/status/755167004995178496
nytimesmusic;2016-07-18 15:11;4;5;"The Haggler: Spotify and Apple Music: The Goth vs. the Stoner http://nyti.ms/29QFRbH";;;;"755163115088674816";https://twitter.com/nytimesmusic/status/755163115088674816
SeanOGraTek;2016-07-18 15:07;6;5;"Review of iPad Swift Playgrounds # coding # edchatie 'Apple's kid-friendly Swift Playgrounds taught me to code' https://www.engadget.com/2016/07/14/swift-playgrounds-hands-on/ …";;;# #;"755162015094677504";https://twitter.com/SeanOGraTek/status/755162015094677504
engadget;2016-07-18 14:33;28;25;"Apple rolls out more accurate iTunes matching for Apple Music http://engt.co/29PIEPm pic.twitter.com/i3gywmUtU1";;;;"755153556425076736";https://twitter.com/engadget/status/755153556425076736
FastCompany;2016-07-18 14:07;3;12;"Apple is fixing the music matching problem in Apple Music and iTunes http://buff.ly/2abpysl";;;;"755146934596341760";https://twitter.com/FastCompany/status/755146934596341760
businessinsider;2016-07-18 14:00;10;16;"INTERNAL EMAIL: IBM has added more than 30k new employees, and has 70k using Apple Macs http://read.bi/29PvLqG pic.twitter.com/gNiGRHNU5D";;;;"755145122224939008";https://twitter.com/businessinsider/status/755145122224939008
CNBC;2016-07-18 13:39;17;12;"Tesla taps Apple exec as its creative director http://cnb.cx/29PB9aY  via @ cnbctech";;@;;"755139903369904132";https://twitter.com/CNBC/status/755139903369904132
TheSun;2016-07-18 13:32;5;2;"Apple fans HORRIFIED as leaks appear to confirm fears about iPhone 7 http://thesun.uk/6013BxAwB pic.twitter.com/jzePmHFRRd";;;;"755138075148316672";https://twitter.com/TheSun/status/755138075148316672
mercnews;2016-07-18 12:36;3;5;"Cupertino? Nah, it's Apple Town http://bayareane.ws/29PnByu @ ScottHerholdpic.twitter.com/rX8FShtMEC";;@;;"755123984916774912";https://twitter.com/mercnews/status/755123984916774912
RBBTODAY;2016-07-18 16:05;13;0;"Apple、iOS 9.3.3を正式リリース http://bit.ly/29HOwip # Apple # iOS # ios933 # ニュース # iPhone # iPadpic.twitter.com/pUgjCOWMiX";;;# # # # # #;"755176823466565632";https://twitter.com/RBBTODAY/status/755176823466565632
SunnyLenarduzzi;2016-07-18 15:45;1;4;"Love these! RT @ SAI: 26 of the best iPhone tips and tricks, according to Apple http://read.bi/29OxrV7 pic.twitter.com/aZMrwRE5Wb";;@;;"755171597460406276";https://twitter.com/SunnyLenarduzzi/status/755171597460406276
PaulPage;2016-07-18 15:14;2;1;"Average payment terms to suppliers: Dell 107 days, HP 88 days, Apple 74 days, EMC 42 days. http://on.wsj.com/2aol0vd  via @ WSJ";;@;;"755163791898255360";https://twitter.com/PaulPage/status/755163791898255360
josephperkins;2016-07-18 15:12;8;7;"Apple's kid-friendly Swift Playgrounds taught me to code https://www.engadget.com/2016/07/14/swift-playgrounds-hands-on/ …";;;;"755163454743449600";https://twitter.com/josephperkins/status/755163454743449600
IBMFacts;2016-07-18 14:02;36;11;"INTERNAL EMAIL: IBM has added more than 30k new employees, and has 70k using Apple Macs http://read.bi/29PvLqG  via @bi_enterprise";;@bi_enterprise;;"755145762066104320";https://twitter.com/IBMFacts/status/755145762066104320
technorwich;2016-07-18 13:31;1;2;"As # Apple moves into # fitness, rival # wearables vanish from # stores http://buff.ly/29jHMqL pic.twitter.com/cgcI3feDw3";;;# # # #;"755137863075921920";https://twitter.com/technorwich/status/755137863075921920
musicFIRST;2016-07-18 13:04;1;2;"I'm not sure I agree but what a headline/article --> "Spotify and Apple Music: The Goth vs. the Stoner" http://nyti.ms/29FBtJF";;;;"755131023311052800";https://twitter.com/musicFIRST/status/755131023311052800
Hoodairmed;2016-07-18 12:56;5;4;"Apple could release an iPhone 7 Pro with a dual-camera system # tech # gadgets http://tcrn.ch/29PvIc3 pic.twitter.com/WylzD7pk8Q";;;# #;"755129222906142721";https://twitter.com/Hoodairmed/status/755129222906142721
TechCrunch;2016-07-18 12:39;90;84;"Apple could release an iPhone 7 Pro with a dual-camera system http://tcrn.ch/29QoKHn  by @ romaindilletpic.twitter.com/05EfQ5yRlr";;@;;"755124758040182784";https://twitter.com/TechCrunch/status/755124758040182784
PathanAsmakhan;2016-07-18 11:40;7;5;"iPhone 7, iPhone 7 Plus and iPhone 7 Pro: There Will Be Three New Apple iPhone's in 2016 http://www.news18.com/news/tech/iphone-7-iphone-7-plus-and-iphone-7-pro-there-will-be-three-new-apple-iphones-in-2016-1271025.html …";;;;"755109905762246656";https://twitter.com/PathanAsmakhan/status/755109905762246656
CNNnews18;2016-07-18 11:30;9;13;"Apple is all set to surprise its fanboys and girls in 2016 http://www.news18.com/news/tech/iphone-7-iphone-7-plus-and-iphone-7-pro-there-will-be-three-new-apple-iphones-in-2016-1271025.html …";;;;"755107423443005440";https://twitter.com/CNNnews18/status/755107423443005440
TheSun;2016-07-18 11:14;8;8;"Apple fans HORRIFIED as leaks appear to confirm fears about iPhone 7 http://thesun.uk/6018BxAZy pic.twitter.com/NRntzjeOmn";;;;"755103347007426561";https://twitter.com/TheSun/status/755103347007426561
olhardigital;2016-07-18 11:00;10;25;"Apple apresenta proposta que pode deixar streaming de música mais caro: http://bit.ly/29Tf8wt pic.twitter.com/l238P0AkPA";;;;"755099936178393088";https://twitter.com/olhardigital/status/755099936178393088
hnshah;2016-07-18 11:00;3;8;"What happens when an Apple executive decides he wants to hire you http://buff.ly/29R79A3 pic.twitter.com/Cz5DgybcLr";;;;"755099831773913093";https://twitter.com/hnshah/status/755099831773913093
