username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AustriaPP;2016-12-03 15:47;0;0;"Microsoft - gibt's die noch? In den letzten Jahren lief das US-Unternehmen nur noch krampfhaft Apple & Co.... http://fb.me/4Fwq8lqzF";;;;"805196718816067584";https://twitter.com/AustriaPP/status/805196718816067584
CNET;2016-12-03 15:45;11;11;"Apple's car letter: What's it driving at? http://cnet.co/2gTkH1a pic.twitter.com/7htv6UjDYk";;;;"805196182813364224";https://twitter.com/CNET/status/805196182813364224
MarketWatch;2016-12-03 15:40;25;15;"Apple dropped hints about its work on a self-driving car: http://on.mktw.net/2gmnSe8";;;;"805195076632772609";https://twitter.com/MarketWatch/status/805195076632772609
Newsweek;2016-12-03 15:30;8;5;"Apple is siding with self-driving car technology, perhaps revealing its intentions http://bit.ly/2h5W3uS pic.twitter.com/uuPVXPyIuM";;;;"805192402365542400";https://twitter.com/Newsweek/status/805192402365542400
engadget;2016-12-03 15:28;32;42;"Apple letter offers a clue to its self-driving car plans http://engt.co/2gmuIjT pic.twitter.com/SkP39dAePl";;;;"805192045711257600";https://twitter.com/engadget/status/805192045711257600
Schlueri;2016-12-03 15:26;0;0;""Rue Steve Jobs: Pariser Linke wehren sich gegen Straße zu Ehren des Apple Gründers“ https://www.heise.de/mac-and-i/meldung/Rue-Steve-Jobs-Pariser-Linke-wehren-sich-gegen-Strasse-zu-Ehren-des-Apple-Gruenders-3549533.html … # Kommunisten # Apple # Paris";;;# # #;"805191519183532032";https://twitter.com/Schlueri/status/805191519183532032
zeitungamade;2016-12-03 15:19;0;0;"iPhone 6s: Apple erklärt Akku-Ärger als gewollte "Schutzfunktion" - DIE WELT http://dlvr.it/MpFsKH  Zeitung Wirtschaftpic.twitter.com/Y6n1wJppkG";;;;"805189768707391488";https://twitter.com/zeitungamade/status/805189768707391488
CNET;2016-12-03 15:17;15;22;"Apple's letter on self-driving cars doesn't hint at much, but it's certainly eying the industry http://cnet.co/2h63PVg pic.twitter.com/YZ0e7a467r";;;;"805189358508802048";https://twitter.com/CNET/status/805189358508802048
ForbesTreps;2016-12-03 15:16;8;13;"This Apple and Google alum raised millions to grow her social network venture http://on.forbes.com/60178JW5t pic.twitter.com/Q3rcQCtzuo";;;;"805188870874791936";https://twitter.com/ForbesTreps/status/805188870874791936
AFP;2016-12-03 15:03;26;14;"Apple reveals autonomous vehicle ambitions in letter asking govt to make development of self-driving cars easier http://u.afp.com/4UDb";;;;"805185809020227584";https://twitter.com/AFP/status/805185809020227584
HuffPost;2016-12-03 14:39;25;56;"Alarming numbers of people are trying to rip apples open with their bare hands http://huff.to/2gTPVCV pic.twitter.com/iX9Sm6IbF8";;;;"805179661298925568";https://twitter.com/HuffPost/status/805179661298925568
itvnews;2016-12-03 14:38;21;25;"Apple is working to tackle annoying spam events filling iPhone calendars http://www.itv.com/news/2016-12-03/apple-works-to-tackle-spam-events-filling-iphone-calendars/ …pic.twitter.com/i2O0KkCXzT";;;;"805179543887736832";https://twitter.com/itvnews/status/805179543887736832
Almwild;2016-12-03 14:25;1;0;"Verbraucherschützer warnen - Falsche Apple-Ladegeräte lebensgefährlich http://n-tv.de/technik/Falsche-Apple-Ladegeraete-lebensgefaehrlich-article19242076.html …";;;;"805176170669019142";https://twitter.com/Almwild/status/805176170669019142
CNET;2016-12-03 14:15;30;61;"Apple TV, Roku, Fire TV, Chromecast and Android TV: All the apps and channels compared http://cnet.co/2fXzbss pic.twitter.com/UMMA9rveAH";;;;"805173529121529856";https://twitter.com/CNET/status/805173529121529856
mashable;2016-12-03 14:01;24;52;"An Apple superfan just saved you $300 http://on.mash.to/2h65Occ";;;;"805170099804143616";https://twitter.com/mashable/status/805170099804143616
sopitas;2016-12-03 13:57;15;34;"La Hora del Código llegó a Apple Store México, pero, ¿de qué se trata el movimiento? http://bit.ly/2gSSreW pic.twitter.com/ufP2ecbyjB";;;;"805168989466988549";https://twitter.com/sopitas/status/805168989466988549
BoSnerdley;2016-12-03 13:32;4;11;"Apple factory manager indicted for stealing thousands of iPhones http://cnet.co/2h4qb9F  via @ CNET";;@;;"805162704361189378";https://twitter.com/BoSnerdley/status/805162704361189378
CUSFeed;2016-12-03 13:08;1;15;"Apple plans on using drones to improve maps data https://goo.gl/0Kakr7 pic.twitter.com/WC5qHSwO8x";;;;"805156884923682816";https://twitter.com/CUSFeed/status/805156884923682816
Inc;2016-12-03 12:36;79;83;"Be warned: How Apple, Amazon Facebook and Google could use technology to control the world @ justinjbarisohttp://on.inc.com/2gLRpBG";;@;;"805148791837954048";https://twitter.com/Inc/status/805148791837954048
NeilCHughes;2016-12-03 15:48;2;2;"Apple letter offers a clue to its self-driving car plans https://www.engadget.com/2016/12/03/apple-letter-to-nhtsa-on-self-driving-tech …";;;;"805197126087176192";https://twitter.com/NeilCHughes/status/805197126087176192
VentureBeat;2016-12-03 15:33;8;6;"Apple tells feds ‘new entrants’ to auto industry should get same testing rights as incumbents http://onvb.co/R2KJwgW";;;;"805193230363066368";https://twitter.com/VentureBeat/status/805193230363066368
BBGVisualData;2016-12-03 15:21;0;12;"From Apple to Alibaba, keep track of the world’s most influential technology companies http://bloom.bg/2fU65yZ";;;;"805190212305424389";https://twitter.com/BBGVisualData/status/805190212305424389
iPhoneTwitts;2016-12-03 15:15;0;0;"Verbraucherschützer warnen: Falsche Apple-Ladegeräte lebensgefährlich - n-tv.de NACHRICHTEN https://goo.gl/fb/AQ3XED";;;;"805188828273242116";https://twitter.com/iPhoneTwitts/status/805188828273242116
ReutersTech;2016-12-03 15:10;9;7;"Apple shows ambition to get into self-driving car race http://reut.rs/2gTjqHa pic.twitter.com/un2Oa39P7P";;;;"805187370291232768";https://twitter.com/ReutersTech/status/805187370291232768
mallys_;2016-12-03 14:34;3;3;"# Apple pourrait bientôt utiliser des # drones pour améliorer son appli Plans http://fr.mash.to/2gIaGAZ  via @ MashableFR";;@;# #;"805178376654823424";https://twitter.com/mallys_/status/805178376654823424
Newsweek;2016-12-03 14:30;4;7;"In Opinion: Why did Apple fail to deliver Airpods? http://bit.ly/2gTFDCQ pic.twitter.com/xtYyn50WDS";;;;"805177305161199620";https://twitter.com/Newsweek/status/805177305161199620
ltermvalue;2016-12-03 14:20;1;2;"More competition in the self driving EV market. Hey @ elonmusk , how bout them apples? $ AAPL $ TSLAhttp://www.seekingalpha.com/article/4028005";;@;;"805174938105761792";https://twitter.com/ltermvalue/status/805174938105761792
LanceUlanoff;2016-12-03 14:14;1;13;"An Apple fan just saved you $300 (Apple Book not included) http://mashable.com/2016/12/03/apple-book-video-with-products/ …";;;;"805173444811915264";https://twitter.com/LanceUlanoff/status/805173444811915264
TheStreet;2016-12-03 13:47;2;3;"Apple's iPhone 8, expected next year, already sounds disappointing to some critics: http://trib.al/YCgdSSp $ AAPLpic.twitter.com/WFGa8tqVLv";;;;"805166494174695424";https://twitter.com/TheStreet/status/805166494174695424
Techmeme;2016-12-03 13:46;8;9;"Apple says certain iPhone 6s batteries cause unexpected shutdowns, offers free replacement http://www.businessinsider.com/apple-statement-on-iphone-shutdown-issue-2016-12?op=1 …http://www.techmeme.com/161203/p8#a161203p8 …";;;#a161203p8;"805166343712571392";https://twitter.com/Techmeme/status/805166343712571392
WSJTech;2016-12-03 13:24;9;8;"That $19.99 Ray-Ban iCalendar reminder? It's spam. Here's how to protect yourself until Apple has a fix http://on.wsj.com/2gTMSe5";;;;"805160832376119296";https://twitter.com/WSJTech/status/805160832376119296
1DavidClarke;2016-12-03 13:02;4;3;"RT ZepkoSecurity " # security Apple reveals autonomous vehicle ambitions in letter to US regulators http://ow.ly/BDDX507aL8z "";;;#;"805155183789506565";https://twitter.com/1DavidClarke/status/805155183789506565
techinsider;2016-12-03 13:01;1;5;"Apple's head of special projects Paul Deneve no longer reports to Tim Cook http://buff.ly/2gzew1v pic.twitter.com/HNIFRRyo7C";;;;"805155143704580097";https://twitter.com/techinsider/status/805155143704580097
